minute,decision,quality,base_decision,base_confirmation,side,strike,underlying,regime,regime_lookback_pct,und_pre_1m,und_pre_3m,und_pre_5m,opt_pre_3m,opt_pre_5m,bid,ask,ltp,spread,spread_pct,delta,iv,theta,gamma,vega,volume,oi,volume_ratio,oi_pct_3m,option_categories,entry_timing,iv_state,iv_change_pct,expected_move,economics_ratio,entry_value,quantity,risk_state,primary_rejection_reason,reason_note,version,config_hash,market,session_date
13:00,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:01,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,77100.0,77095.68,RANGE,-0.06600420498118231,-0.006900040207010266,0.0010765959074921273,-0.008067246073055482,2.2902251242568954,2.399999999999991,262.05,262.75,262.85,0.6999999999999886,,-0.47298,11.570676358961874,-50.69163,0.00056,24.56666,9483640.0,1029640.0,1.2443265969136688,-3.1036494701774857,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.07% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:02,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77100.0,77076.24,RANGE,-0.06915634702016593,-0.025215420630556443,-0.03902403343538268,-0.015190441567056656,5.532625786163528,4.0197597830298335,268.1,268.85,269.0,0.75,,-0.4837,11.444018682124474,-49.88286,0.00056,24.59271,9604240.0,1029640.0,1.4521022973558735,-3.1036494701774857,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.07% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:03,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,77100.0,77077.17,RANGE,-0.07261466466181579,0.0012065975195378175,-0.030907510927227592,-0.02293278993344895,2.567295717980623,4.34655491667478,267.45,267.9,267.9,0.44999999999998863,,-0.48236,11.44743073555672,-49.93108,0.00056,24.58635,9656440.0,1013240.0,0.6532839407288746,-4.647004573601099,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.07% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:04,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77100.0,77071.61,RANGE,-0.05739415246173682,-0.007213549745012268,-0.03122094519432533,-0.04502872851035857,4.66844512195122,7.9599056603773475,274.4,274.9,274.95,0.5,,-0.48646,11.59747346428896,-50.66061,0.00056,24.59032,9725220.0,1013240.0,0.8498912613681296,-1.5927897129093662,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.06% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:05,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,77100.0,77063.77,RANGE,-0.04360718307065303,-0.010172357888976899,-0.016178786095431177,-0.04828731144861406,3.128782940683481,6.0925375993869055,276.5,277.25,277.2,0.75,,-0.49081,11.534623279851166,-50.26037,0.00056,24.59178,9808900.0,1013240.0,0.9742921013412816,-1.5927897129093662,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.04% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:06,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,77100.0,77051.75,RANGE,-0.06504379269511411,-0.0155974720676189,-0.03297993426587698,-0.05698114343111445,5.977397963948841,8.107850609756111,283.3,284.05,284.05,0.75,,-0.49755,11.573052876180617,-50.33455,0.00056,24.59034,9953660.0,976120.0,1.5399344708735798,-3.6634953219375466,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.07% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:07,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,77100.0,77022.92,RANGE,-0.08435819087159385,-0.03741641169733555,-0.06317501347124099,-0.0691782577873635,5.679956308028408,8.110624825402729,290.0,290.5,290.5,0.5,,-0.51376,11.258658474508627,-48.29282,0.00057,24.56361,10088100.0,976120.0,1.389244822882652,-3.6634953219375466,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.08% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:08,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77100.0,77042.2,RANGE,-0.06829249943414992,0.0250315101011476,-0.027989806364270765,-0.04537011413366781,4.045146726862298,7.621182404034757,287.75,288.4,288.15,0.6499999999999773,,-0.50293,11.548335539560158,-50.10121,0.00056,24.5798,10177820.0,976120.0,0.8604089148030227,-3.6634953219375466,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.07% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:09,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:10,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:11,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,77000.0,77002.33,TRENDING_DOWN,-0.12108330842920288,-0.03919124027099506,-0.051750858620334496,-0.06413871196955066,6.015503875968998,7.549543881723812,256.05,256.8,256.1,0.75,,-0.46895,11.454207478079482,-50.1513,0.00056,24.48246,23113020.0,2299640.0,1.5327019764216365,-3.882099209202013,4,EXTENDED,,,,,,,ACTIVE,TIMING_EXTENDED,Premium already +7.55% and the underlying -0.06% before this signal.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:12,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:13,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:14,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,77000.0,76966.46,TRENDING_DOWN,-0.13643156020744107,-0.008041817450727988,-0.046583005994747614,-0.09147560786753395,6.863605342692781,13.785944150316615,273.7,274.35,274.2,0.6500000000000341,,-0.49108,11.430810702967499,-49.72568,0.00057,24.52728,23979280.0,2219040.0,0.6516354804173791,-3.5048964185698632,3,EXTENDED,,,,,,,ACTIVE,TIMING_EXTENDED,Premium already +13.79% and the underlying -0.09% before this signal.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:15,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:16,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77000.0,76934.42,TRENDING_DOWN,-0.15227428319279154,-0.02780816317727331,-0.049666992106931394,-0.08819213652366557,6.316074817023572,14.711904065516219,293.8,294.5,294.25,0.6999999999999886,,-0.50731,11.66187141484391,-50.5982,0.00056,24.51279,24516500.0,2219040.0,1.1621825747427823,-3.5048964185698632,4,EXTENDED,,,,,,,ACTIVE,TIMING_EXTENDED,Premium already +14.71% and the underlying -0.09% before this signal.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:17,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77000.0,76933.16,TRENDING_DOWN,-0.11653673997297787,-0.001637758496125351,-0.04326559906744172,-0.06362514733936458,5.58343216859776,6.008976825135102,289.0,289.65,288.65,0.6499999999999773,,-0.50828,11.4087136800022,-49.25235,0.00057,24.50755,24753760.0,2126740.0,0.9609091498185588,-4.159456341481,3,EXTENDED,,,,,,,ACTIVE,TIMING_EXTENDED,Premium already +6.01% and the underlying -0.06% before this signal.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:18,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77000.0,76931.31,TRENDING_DOWN,-0.14393410364709136,-0.002404684793924779,-0.03184944296611914,-0.05370738827362253,4.325244022566486,5.2679136170597225,291.0,291.5,291.55,0.5,,-0.50925,11.490058528187445,-49.66385,0.00057,24.50197,24949780.0,2126740.0,0.8645754309204142,-4.159456341481,0,,,,,,,,ACTIVE,UNDERLYING_NOT_CONFIRMED,Underlying only -0.03% over 3 minutes; needs -0.04%.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:19,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:20,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:21,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:22,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:23,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:24,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:25,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,77000.0,76974.62,RANGE,0.02442960129589725,0.009094733603559522,-0.007378511125583515,0.03343777928440024,4.043767840152237,-3.656387665198238,273.05,273.7,273.6,0.6499999999999773,,-0.48452,11.66311284404329,-51.16458,0.00056,24.47859,25855420.0,2015300.0,0.6083577965809014,0.21980426479949075,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.02% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:26,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:27,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:28,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77000.0,76958.74,RANGE,0.03565518382568498,-0.013239108299917613,-0.02063017654389214,-0.010588968841009658,3.840877914951989,3.9930396556461125,283.55,284.2,284.0,0.6499999999999773,,-0.49376,11.762201921788362,-51.54464,0.00055,24.47786,26136680.0,2022160.0,1.8034610080519595,0.3403959708232025,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.04% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:29,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77000.0,76945.55,RANGE,0.00280725868720301,-0.017139053991791352,-0.04730977915997506,-0.02867439580435569,4.0110142267094835,4.346224677716374,282.95,283.65,282.85,0.6999999999999886,,-0.50066,11.467448144642361,-49.85356,0.00057,24.47317,26278400.0,2022160.0,1.4360408560311284,0.3403959708232025,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.00% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:30,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:31,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:32,WAIT,NO_TRADE,BUY_CE,STRONG,CE,77000.0,76992.6,RANGE,0.015978113881087642,0.022773607091229452,0.061147135864261036,0.03075266864176598,7.084368387156132,4.893655371304992,290.6,291.35,291.35,0.75,,0.52466,11.090094821987186,-69.4297,0.00059,24.42929,24955520.0,1710080.0,1.1626516316418931,0.9075352569776362,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.02% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:33,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:34,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:35,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:36,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:37,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77000.0,76969.74,RANGE,0.0010523726911784062,-0.041090172669631914,-0.026263164703555067,-0.029691165124960815,5.050981873111804,6.214203894616279,277.8,278.55,278.0,0.75,,-0.48786,11.746425990365834,-51.65746,0.00055,24.4399,27146660.0,2051160.0,1.6709403274845231,0.6832773752724274,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.00% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:38,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77000.0,76948.86,RANGE,-0.012838048024181082,-0.027127543889331907,-0.06305406896154417,-0.049761538188762715,7.380772142316448,6.036254905625129,283.6,283.8,283.8,0.19999999999998863,,-0.49948,11.56348234007109,-50.46847,0.00056,24.44088,27360580.0,1993380.0,1.5539284053928406,-2.1529127643282084,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.01% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:39,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77000.0,76942.12,RANGE,-0.004457697683631564,-0.008759064136889408,-0.07695965968403333,-0.062137972275879944,10.558012609391177,10.923338368580088,293.35,294.1,293.7,0.75,,-0.50313,11.831788609572582,-51.80905,0.00055,24.43432,27559420.0,1993380.0,1.2101662730968668,-2.8169426080851814,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.00% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:40,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,76900.0,76903.02,RANGE,-0.07864761955496964,-0.05081741963958268,-0.0866834161061232,-0.12258853901709085,10.148806337651223,16.0893602617624,256.85,257.6,257.55,0.75,,-0.46911,11.577907210420124,-50.99674,0.00056,24.34572,17011460.0,1126560.0,1.756857855361596,-3.291269636878702,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.08% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:41,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:42,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:43,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:44,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:45,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:46,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:47,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,76900.0,76882.03,TRENDING_DOWN,-0.11395387330138623,-0.03600325160461165,-0.025578108156254352,-0.006177915111024288,4.223502071334742,0.019392999127319448,257.7,258.05,258.0,0.35000000000002274,,-0.48038,11.1985886168391,-48.9169,0.00058,24.35717,17961900.0,1039960.0,0.6838995568685377,-3.02860766103465,0,,,,,,,,ACTIVE,UNDERLYING_NOT_CONFIRMED,Underlying only -0.03% over 3 minutes; needs -0.04%.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:48,BUY_PE,B,BUY_PE,MODERATE,PE,76900.0,76867.9,TRENDING_DOWN,-0.10521273479555955,-0.018378807115270835,-0.05043774475277528,-0.035190862964246575,2.4697383834439623,1.156403584851113,262.05,262.8,262.05,0.75,0.286,-0.48853,11.085251719259706,-48.19245,0.00059,24.36843,18093100.0,1039960.0,1.1874162835318394,-3.02860766103465,4,NORMAL,IV_HEADWIND,-4.623965959325531,13.21,17.62,5256.0,20,ACTIVE,,"Underlying down -0.11% over 10 minutes. Underlying -0.05% over 3 minutes. 4 of 4 independent option categories agree (relative strength, own momentum, participation, other side weak); 3 required. A repeat of the last 5 minutes (-0.04%) implies about 13.21/unit at delta -0.489, against a 0.75 round trip = 17.62x (need 3.0x).",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:49,WAIT,NO_TRADE,BUY_PE,STRONG,PE,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,POSITION_OPEN,"A simulated position is already open; repeated signals are continuation evidence, not a new trade.",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:50,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,POSITION_OPEN,"A simulated position is already open; repeated signals are continuation evidence, not a new trade.",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:51,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,POSITION_OPEN,"A simulated position is already open; repeated signals are continuation evidence, not a new trade.",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:52,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:53,WAIT,NO_TRADE,BUY_PE,STRONG,PE,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,POSITION_OPEN,"A simulated position is already open; repeated signals are continuation evidence, not a new trade.",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:54,WAIT,NO_TRADE,BUY_PE,STRONG,PE,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,POSITION_OPEN,"A simulated position is already open; repeated signals are continuation evidence, not a new trade.",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:55,WAIT,NO_TRADE,BUY_PE,STRONG,PE,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,POSITION_OPEN,"A simulated position is already open; repeated signals are continuation evidence, not a new trade.",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:56,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,POSITION_OPEN,"A simulated position is already open; repeated signals are continuation evidence, not a new trade.",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:57,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:58,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
13:59,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:00,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:01,WAIT,NO_TRADE,BUY_PE,STRONG,PE,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,POSITION_OPEN,"A simulated position is already open; repeated signals are continuation evidence, not a new trade.",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:02,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,POSITION_OPEN,"A simulated position is already open; repeated signals are continuation evidence, not a new trade.",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:03,WAIT,NO_TRADE,BUY_PE,STRONG,PE,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,POSITION_OPEN,"A simulated position is already open; repeated signals are continuation evidence, not a new trade.",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:04,WAIT,NO_TRADE,BUY_PE,STRONG,PE,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,POSITION_OPEN,"A simulated position is already open; repeated signals are continuation evidence, not a new trade.",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:05,WAIT,NO_TRADE,BUY_PE,STRONG,PE,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,POSITION_OPEN,"A simulated position is already open; repeated signals are continuation evidence, not a new trade.",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:06,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:07,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:08,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:09,WAIT,NO_TRADE,BUY_PE,STRONG,PE,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,POSITION_OPEN,"A simulated position is already open; repeated signals are continuation evidence, not a new trade.",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:10,WAIT,NO_TRADE,BUY_PE,STRONG,PE,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,POSITION_OPEN,"A simulated position is already open; repeated signals are continuation evidence, not a new trade.",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:11,WAIT,NO_TRADE,BUY_PE,STRONG,PE,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,POSITION_OPEN,"A simulated position is already open; repeated signals are continuation evidence, not a new trade.",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:12,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:13,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:14,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,POSITION_OPEN,"A simulated position is already open; repeated signals are continuation evidence, not a new trade.",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:15,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:16,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
14:17,WAIT,NO_TRADE,BUY_PE,STRONG,PE,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,POSITION_OPEN,"A simulated position is already open; repeated signals are continuation evidence, not a new trade.",13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-01
